35.20972015828168,32.10292352030249,712.0270905318063,Ariel_University,1c:b9:c4:16:05:38,11,-82,Ariel_University,1c:b9:c4:16:2d:e8,11,-83,yosh,00:11:6b:11:7e:0c,1,-84,Ariel_University,1c:b9:c4:15:44:88,6,-88,
35.20972015828169,32.102923520302504,712.0270905318064,outsense,c2:6c:ac:a0:7b:4d,11,-80,Guest,a2:6c:ac:a0:7b:4d,11,-82,shapedo,c2:6c:ac:9f:fb:1f,1,-82,Ariel_University,1c:b9:c4:16:2b:e8,6,-83,EVE,90:6c:ac:a0:7b:4d,11,-83,Ariel_University,1c:b9:c4:15:42:68,11,-86,Ariel_University,1c:b9:c4:14:2b:c8,6,-90,
35.209720158281684,32.1029235203025,712.0270905318063,Guest,a2:6c:ac:a0:7b:4d,11,-71,outsense,c2:6c:ac:a0:7b:4d,11,-72,Ariel_University,1c:b9:c4:16:05:38,11,-75,Ariel_University,1c:b9:c4:16:05:78,6,-86,Afikim_Wifi,00:1a:dd:f5:df:c5,6,-87,TP-LINK_ADD150,74:ea:3a:ad:d1:50,4,-88,
35.20972015828168,32.1029235203025,712.0270905318063,outsense,c2:6c:ac:a0:7b:4d,11,-67,EVE,90:6c:ac:a0:7b:4d,11,-69,Guest,90:6c:ac:a0:60:4d,1,-69,incentive2,a2:6c:ac:a0:60:4d,1,-70,DIRECT-B1-HP DeskJet 3830 series,70:5a:0f:57:04:17,11,-74,Ariel_University,1c:b9:c4:15:25:48,1,-80,,1c:b9:c4:96:05:37,36,-83,
35.209720158281684,32.10292352030249,712.0270905318064,Ariel_University,ec:8c:a2:26:d3:68,11,-64,Ariel_University,1c:b9:c4:15:1c:b8,1,-81,Ariel_University,1c:b9:c4:16:cc:d8,1,-82,Ariel_University,ec:8c:a2:26:b0:e8,6,-86,,00:02:6f:8e:64:67,1,-91,paysday,b2:6c:ac:9f:f1:c5,2,-92,
35.21003789176734,32.10370803622749,711.0916436630076,sinusafe,b2:6c:ac:a0:3d:eb,3,-75,Ariel_University,1c:b9:c4:16:cc:d8,1,-76,Ariel_University,1c:b9:c4:16:28:e8,1,-76,magneto,b2:6c:ac:a0:7b:4d,11,-78,paysday,b2:6c:ac:9f:f1:c5,2,-82,Ariel_University,1c:b9:c4:15:fd:48,1,-84,Ariel_University,8c:0c:90:2e:16:88,11,-84,
35.209720158281684,32.1029235203025,712.0270905318064,Ariel_University,ec:8c:a2:08:78:c8,6,-85,Ariel_University,e0:10:7f:1a:bd:98,6,-88,Ariel_University,1c:b9:c4:16:d2:88,11,-89,
35.20972015828168,32.10292352030249,712.0270905318064,Ariel_University,ec:8c:a2:08:94:18,1,-69,Ariel_University,1c:b9:c4:12:7c:c8,11,-73,Ariel_University,1c:b9:c4:16:d2:88,11,-77,
35.209720158281684,32.1029235203025,712.0270905318064,Ariel_University,ec:8c:a2:08:94:18,1,-61,Ariel_University,1c:b9:c4:16:f4:78,1,-85,Ariel_University,34:8f:27:20:8c:18,6,-86,
35.209720158281684,32.10292352030248,712.0270905318063,Ariel_University,1c:b9:c4:12:90:b8,11,-71,Ariel_University,1c:b9:c4:16:f4:78,1,-78,Ariel_University,1c:b9:c4:16:28:f8,6,-80,,1c:b9:c4:96:d2:87,44,-83,Ariel_University,8c:0c:90:2d:75:e8,1,-83,Ariel_University,ec:8c:a2:26:b0:e8,6,-84,Ariel_University,1c:b9:c4:14:2f:68,6,-90,
35.209883393325484,32.10354070196419,711.3313140526418,Ariel_University,1c:b9:c4:14:2f:68,6,-82,Ariel_University,1c:b9:c4:14:33:c8,11,-84,Ariel_University,8c:0c:90:2e:16:88,11,-87,Ariel_University,1c:b9:c4:16:f1:98,11,-87,
35.209720158281684,32.1029235203025,712.0270905318064,HelpDesk,f8:d1:11:77:77:c6,4,-70,Ariel_University,1c:b9:c4:14:2f:68,6,-71,Ariel_University,1c:b9:c4:14:33:c8,11,-75,,8c:0c:90:ad:75:e3,1,-76,Ariel_University,1c:b9:c4:16:f4:7c,36,-84,Ariel_University,ec:8c:a2:08:78:cc,48,-85,Ariel_University,1c:b9:c4:16:11:ac,44,-90,
35.209720158281684,32.1029235203025,712.0270905318064,Ariel_University,ec:8c:a2:26:b1:78,1,-69,Ariel_University,1c:b9:c4:16:11:a8,1,-73,Ariel_University,1c:b9:c4:16:ee:98,6,-82,Bezeq Free,62:ab:1b:60:b4:cb,8,-86,036518749,a0:ab:1b:60:b4:ca,8,-87,
35.209720158281684,32.1029235203025,712.0270905318063,Ariel_University,1c:b9:c4:12:7c:c8,11,-73,Ariel_University,1c:b9:c4:16:f1:98,11,-79,Ariel_University,ec:8c:a2:08:78:c8,6,-86,Ariel_University,1c:b9:c4:16:d2:88,11,-86,Ariel_University,1c:b9:c4:14:33:cc,48,-86,
35.20972015828168,32.1029235203025,712.0270905318063,Ariel_University,1c:b9:c4:14:2f:68,6,-63,Ariel_University,1c:b9:c4:14:2b:d8,1,-69,Ariel_University,1c:b9:c4:14:2b:dc,36,-74,Bezeq Free,62:ab:1b:60:b4:cb,8,-78,Ariel_University,34:8f:27:20:8c:18,6,-86,
35.20972015828168,32.1029235203025,712.0270905318063,Ariel_University,1c:b9:c4:16:f1:98,11,-73,lab_6.1.3,c4:12:f5:f6:a0:18,3,-80,Ariel_University,1c:b9:c4:12:90:b8,11,-82,
35.209720158281684,32.1029235203025,712.0270905318063,Ariel_University,1c:b9:c4:14:33:c8,11,-78,Ariel_University,1c:b9:c4:16:11:a8,1,-79,yosh,00:11:6b:11:02:b7,1,-81,Ariel_University,ec:8c:a2:26:b1:78,1,-85,036518749,a0:ab:1b:60:b4:ca,8,-87,HelpDesk,f8:d1:11:77:77:c6,4,-88,
35.209720158281684,32.10292352030249,712.0270905318063,Ariel_University,1c:b9:c4:14:2b:dc,36,-74,Ariel_University,1c:b9:c4:14:2b:d8,1,-84,Bezeq Free,62:ab:1b:60:b4:cb,8,-87,
35.209782547633544,32.10285026353822,711.9777555092583,Ariel_University,1c:b9:c4:12:af:78,11,-79,Ariel_University,1c:b9:c4:14:2b:88,11,-86,Ariel_University,1c:b9:c4:14:30:38,1,-87,
35.20973009027033,32.102891450779744,712.0162981830288,2.4V1,40:a5:ef:7a:17:f2,1,-76,Ariel_University,1c:b9:c4:15:ec:38,6,-78,Ariel_University,1c:b9:c4:16:ee:98,6,-85,Ariel_University,1c:b9:c4:15:1e:68,1,-86,Ariel_University,1c:b9:c4:16:06:bc,48,-88,Ariel_University,1c:b9:c4:15:3a:38,11,-89,
35.209720158281684,32.1029235203025,712.0270905318064,Ariel_University,1c:b9:c4:16:06:b8,11,-75,Ariel_University,1c:b9:c4:16:ed:48,6,-84,Ariel_University,1c:b9:c4:12:90:b8,11,-87,
35.209720158281684,32.1029235203025,712.0270905318063,Ariel_University,1c:b9:c4:16:06:b8,11,-68,Ariel_University,24:79:2a:2c:5c:18,11,-81,Ariel_University,24:79:2a:2b:bd:88,11,-83,Ariel_University,24:79:2a:2b:07:b8,11,-85,Ariel_University,1c:b9:c4:15:1c:b8,1,-89,
35.209782547633544,32.10285026353823,711.9777555092581,Ariel_University,1c:b9:c4:12:af:78,11,-75,Ariel_University,1c:b9:c4:14:2b:88,11,-84,Ariel_University,1c:b9:c4:14:30:38,1,-87,
35.209720158281684,32.1029235203025,712.0270905318063,Ariel_University,8c:0c:90:2f:d3:d8,11,-78,Ariel_University,1c:b9:c4:16:ed:48,6,-83,Ariel_University,1c:b9:c4:12:90:b8,11,-87,
35.20972015828168,32.1029235203025,712.0270905318063,Ariel_University,24:79:2a:2c:5c:18,11,-81,,1c:b9:c4:95:41:77,44,-82,Ariel_University,1c:b9:c4:16:06:b8,11,-83,Ariel_University,24:79:2a:2b:bd:88,11,-83,Ariel_University,24:79:2a:2b:07:b8,11,-85,Ariel_University,1c:b9:c4:15:1c:b8,1,-89,
35.211393946666675,32.10485870666667,696.6666666666666,DIRECT-3B-HP DeskJet 3630 series,3c:52:82:ef:c4:3c,6,-72,Ariel_University,1c:b9:c4:16:ed:3c,44,-74,Ariel_University,1c:b9:c4:14:30:3c,44,-76,,1c:b9:c4:94:30:37,44,-79,Ariel_University,1c:b9:c4:16:f1:5c,52,-83,Partner,42501_7211_3084804,0,-85,
35.210109126470094,32.103660892458294,710.6824944619713,HelpDesk,60:e3:27:7b:e0:98,4,-83,Ariel_University,24:79:2a:2c:5c:1c,36,-84,,24:79:2a:ab:07:b7,36,-87,
35.20972015828168,32.1029235203025,712.0270905318063,,1c:b9:c4:95:1e:67,36,-83,Ariel_University,1c:b9:c4:15:1e:6c,36,-83,2.4V1,40:a5:ef:7a:17:f2,1,-92,

