Ariel_University,1c:b9:c4:14:36:fc,36,-90,35.21120930033315,32.10421297524157,700.5989322530136,
Ariel_University,1c:b9:c4:14:62:48,11,-74,35.209460295194596,32.10428168451446,698.961850546943,
Ariel_University,1c:b9:c4:14:62:4c,36,-74,
Ariel_University,1c:b9:c4:15:1b:88,11,-84,35.20945254736702,32.102382150719606,694.7907044355128,
Ariel_University,1c:b9:c4:15:1b:8c,58,-88,35.20954328814559,32.1023906766772,695.1889801658024,
Ariel_University,1c:b9:c4:15:1c:b8,1,-89,35.20949069351475,32.10344642573362,705.606661222024,
Ariel_University,1c:b9:c4:15:1c:bc,36,-90,
Ariel_University,1c:b9:c4:15:1e:68,1,-88,35.20977455837611,32.102362606423156,691.3582147691061,
Ariel_University,1c:b9:c4:15:1e:6c,36,-89,
Ariel_University,1c:b9:c4:15:20:38,11,-87,35.210113566857174,32.10481594673927,701.1111417296453,
Ariel_University,1c:b9:c4:15:23:58,6,-88,35.2091163745992,32.10400838597094,690.2637145960607,
Ariel_University,1c:b9:c4:15:23:5c,36,-91,
Ariel_University,1c:b9:c4:15:25:48,1,-88,35.20995937065635,32.104714670696026,697.4050800330222,
Ariel_University,1c:b9:c4:15:25:4c,44,-90,
Ariel_University,1c:b9:c4:15:34:b8,6,-92,
Ariel_University,1c:b9:c4:15:34:bc,36,-90,
Ariel_University,1c:b9:c4:15:36:98,1,-89,35.21129146623815,32.10517629178645,702.5158375446757,
Ariel_University,1c:b9:c4:15:36:9c,36,-88,35.2112199723324,32.105191757257465,703.6200349313401,
Ariel_University,1c:b9:c4:15:3a:28,1,-87,
Ariel_University,1c:b9:c4:15:3a:2c,36,-92,
Ariel_University,1c:b9:c4:15:3a:38,11,-82,35.20952874640664,32.102024057403575,697.4653453661675,
Ariel_University,1c:b9:c4:15:3a:3c,44,-87,
Ariel_University,1c:b9:c4:15:3d:58,11,-86,35.20957854112371,32.10201835283178,698.3869759259584,
Ariel_University,1c:b9:c4:15:3d:5c,36,-85,
Ariel_University,1c:b9:c4:15:3d:68,6,-84,35.21023863011632,32.103413567806975,696.3616975441619,
Ariel_University,1c:b9:c4:15:3d:6c,44,-89,
Ariel_University,1c:b9:c4:15:41:78,1,-87,35.2110970252647,32.10442933107176,701.24604228718,
Ariel_University,1c:b9:c4:15:41:7c,44,-83,35.2110012459743,32.10416345117808,696.2173923900879,
Ariel_University,1c:b9:c4:15:42:68,11,-89,35.21074549305616,32.1049902489271,691.195439655543,
Ariel_University,1c:b9:c4:15:42:6c,48,-89,
Ariel_University,1c:b9:c4:15:43:e8,1,-89,35.20885903819331,32.102514808840056,696.9261097914369,
Ariel_University,1c:b9:c4:15:43:ec,36,-89,35.20885226257434,32.10254203494171,699.5250105069729,
Ariel_University,1c:b9:c4:15:44:58,11,-84,35.210625361339815,32.104979651837795,712.7007840732819,
Ariel_University,1c:b9:c4:15:44:5c,44,-89,35.210391076869364,32.10492873109575,710.0278927917608,
Ariel_University,1c:b9:c4:15:44:88,6,-91,35.21132326793183,32.10473398056918,692.9788391427314,
Ariel_University,1c:b9:c4:15:44:8c,36,-92,35.2104304308197,32.104480991446344,693.2876012029891,
Ariel_University,1c:b9:c4:15:ec:38,6,-90,35.20975964098763,32.10314198947426,697.3297566078289,
Ariel_University,1c:b9:c4:15:ec:3c,36,-89,35.209693135606244,32.10295462306023,699.3832961671973,
Ariel_University,1c:b9:c4:15:ed:38,6,-89,35.21106413407543,32.10415950555851,697.4436874675656,
Ariel_University,1c:b9:c4:15:ed:3c,36,-89,
Ariel_University,1c:b9:c4:15:ed:48,1,-89,35.21145856775064,32.104755154340474,690.2527053223193,
Ariel_University,1c:b9:c4:15:ed:4c,44,-88,
Ariel_University,1c:b9:c4:15:ed:78,6,-86,35.209503696065056,32.10204181463905,697.1429754364899,
Ariel_University,1c:b9:c4:15:ed:7c,60,-83,
IT-MNG,1c:b9:c4:15:ed:b8,1,-89,35.20975078092387,32.10336183777687,700.4082398392861,
IT-MNG,1c:b9:c4:15:ed:bc,48,-91,
Ariel_University,1c:b9:c4:15:fd:48,1,-90,35.20924140262263,32.103738506584826,694.3049052094085,
Ariel_University,1c:b9:c4:15:fd:4c,36,-88,35.20911555055764,32.104204283891846,708.281506774091,
IT-MNG,1c:b9:c4:15:fd:e8,11,-88,35.21169309934411,32.10534576509134,691.3431389455745,
Ariel_University,1c:b9:c4:15:fd:ec,40,-83,
Ariel_University,1c:b9:c4:16:04:78,11,-86,35.209348690824505,32.102065248279395,690.1654353221011,
Ariel_University,1c:b9:c4:16:04:7c,60,-87,35.20924631454028,32.102624016053966,702.2121701422603,
Ariel_University,1c:b9:c4:16:05:38,11,-91,35.209843248724255,32.10465877701729,697.9367132441847,
Ariel_University,1c:b9:c4:16:05:3c,36,-88,35.209622169410956,32.10487378475085,689.9320803286963,
Ariel_University,1c:b9:c4:16:05:78,6,-92,35.20999040672439,32.10465100168541,702.7787034871386,
Ariel_University,1c:b9:c4:16:05:7c,36,-91,35.209855226569225,32.10468382277106,699.7153716060234,
Ariel_University,1c:b9:c4:16:06:b8,11,-92,35.21010473675835,32.10379108167605,710.9750360050423,
Ariel_University,1c:b9:c4:16:06:bc,48,-89,35.210177726608904,32.10381990859243,708.832971338225,
Ariel_University,1c:b9:c4:16:06:e8,11,-89,35.21021078186345,32.10584273376777,688.5965322405589,
Ariel_University,1c:b9:c4:16:06:ec,44,-89,
Ariel_University,1c:b9:c4:16:11:a8,1,-76,35.20889694496913,32.10258688328642,697.1611964880443,
Ariel_University,1c:b9:c4:16:11:ac,44,-83,35.20905752723299,32.102500446560484,705.2069057636343,
Ariel_University,1c:b9:c4:16:12:68,11,-93,
Ariel_University,1c:b9:c4:16:12:e8,1,-90,
Ariel_University,1c:b9:c4:16:13:08,11,-89,35.20879739717174,32.103561547758716,698.5775820521851,
Ariel_University,1c:b9:c4:16:13:0c,44,-89,
Ariel_University,1c:b9:c4:16:1d:78,1,-85,35.2093665655414,32.10391653847777,696.6073548940539,
Ariel_University,1c:b9:c4:16:1d:7c,44,-82,
Ariel_University,1c:b9:c4:16:28:e8,1,-83,35.2087930251887,32.103649185378444,698.4334252620201,
Ariel_University,1c:b9:c4:16:28:ec,36,-91,35.20878115479239,32.103658945223756,699.607704069706,
Ariel_University,1c:b9:c4:16:28:f8,6,-91,35.208795372052336,32.10272855515488,689.8946903102753,
Ariel_University,1c:b9:c4:16:28:fc,36,-90,35.20883145489026,32.10244103025493,705.6741373548709,
Ariel_University,1c:b9:c4:16:2b:e8,6,-92,35.21041065265235,32.1046454032684,690.1574630543383,
Ariel_University,1c:b9:c4:16:2b:ec,36,-91,
Ariel_University,1c:b9:c4:16:2d:e8,11,-90,35.21042766610084,32.104929108484484,688.5581842810541,
Ariel_University,1c:b9:c4:16:2d:ec,36,-85,
Ariel_University,1c:b9:c4:16:cc:d8,1,-83,35.20898388731209,32.103819968894264,692.084703964017,
Ariel_University,1c:b9:c4:16:cc:dc,36,-90,
IT-MNG,1c:b9:c4:16:cd:18,1,-88,
Ariel_University,1c:b9:c4:16:cd:1c,36,-88,
Ariel_University,1c:b9:c4:16:cd:68,11,-86,
Ariel_University,1c:b9:c4:16:d2:88,11,-92,35.208956311492585,32.1028357222517,690.0086389477204,
Ariel_University,1c:b9:c4:16:d2:8c,44,-88,35.20878632170847,32.103087547289434,698.3366336884912,
Ariel_University,1c:b9:c4:16:e5:a8,6,-87,35.209825133979464,32.10345565953009,700.0370210854404,
Ariel_University,1c:b9:c4:16:e5:ac,36,-88,
Ariel_University,1c:b9:c4:16:e8:f8,11,-92,35.21126509018922,32.10420598665068,694.1209014865536,
Ariel_University,1c:b9:c4:16:e8:fc,36,-89,35.21103695836558,32.10415575294136,696.100390839485,
Ariel_University,1c:b9:c4:16:ed:38,6,-88,35.20976574818861,32.10310495972481,698.5797077995546,
Ariel_University,1c:b9:c4:16:ed:3c,44,-87,35.20970632853221,32.103154785541356,700.2138958688078,
Ariel_University,1c:b9:c4:16:ed:48,6,-89,35.210213119851076,32.103729633444104,698.7704762380691,
Ariel_University,1c:b9:c4:16:ed:4c,36,-91,
Ariel_University,1c:b9:c4:16:ee:98,6,-91,35.20996170289366,32.1029346457033,693.2698384519794,
Ariel_University,1c:b9:c4:16:ee:9c,36,-85,
Ariel_University,1c:b9:c4:16:f1:48,1,-79,35.20930849613857,32.1022219210277,690.0153555011758,
Ariel_University,1c:b9:c4:16:f1:4c,36,-85,
Ariel_University,1c:b9:c4:16:f1:58,6,-87,35.20967722852351,32.103119852766596,703.3801832113306,
Ariel_University,1c:b9:c4:16:f1:5c,52,-89,35.20975755219821,32.1033105561659,703.941478824367,
Ariel_University,1c:b9:c4:16:f1:98,11,-90,35.20924839767586,32.10230782667417,691.3792909397862,
Ariel_University,1c:b9:c4:16:f4:28,11,-86,35.20905603368221,32.10219293562222,690.4640501592739,
Ariel_University,1c:b9:c4:16:f4:2c,44,-88,35.2090161363713,32.102709326677584,699.4240603002271,
Ariel_University,1c:b9:c4:16:f4:78,1,-78,35.209132236783255,32.102499680910114,695.75847380163,
Ariel_University,1c:b9:c4:16:f4:7c,36,-87,35.20836954273038,32.102764084088726,695.7348656091976,
Ariel_University,1c:b9:c4:55:fd:e8,11,-88,35.21172853248787,32.10521267462957,691.1634896720685,
Ariel_University,1c:b9:c4:56:cd:18,1,-90,
,1c:b9:c4:92:7c:c7,36,-82,35.20885512897605,32.10290082863347,691.8458350165492,
,1c:b9:c4:92:90:b7,40,-89,35.209122531095744,32.10335103021674,714.216337618381,
,1c:b9:c4:92:af:77,40,-86,
,1c:b9:c4:94:2b:c7,36,-90,35.21103245039248,32.1050271314145,700.7822284453173,
,1c:b9:c4:94:2b:d7,36,-88,35.20939315603056,32.10225880760981,699.049632501177,
,1c:b9:c4:94:2c:37,52,-90,35.20985935941212,32.10273247579181,700.6765495004639,
,1c:b9:c4:94:2f:67,36,-84,
,1c:b9:c4:94:30:07,36,-84,
,1c:b9:c4:94:30:37,44,-91,
,1c:b9:c4:94:33:c7,48,-89,
,1c:b9:c4:94:36:f7,36,-89,
,1c:b9:c4:94:62:47,36,-79,
,1c:b9:c4:95:1b:87,58,-89,
,1c:b9:c4:95:1e:67,36,-89,
,1c:b9:c4:95:23:57,36,-92,
,1c:b9:c4:95:36:97,36,-86,
,1c:b9:c4:95:3a:37,44,-87,
,1c:b9:c4:95:3d:57,36,-82,
,1c:b9:c4:95:3d:67,44,-88,
,1c:b9:c4:95:41:77,44,-84,
,1c:b9:c4:95:42:67,48,-90,
,1c:b9:c4:95:43:e7,36,-89,
,1c:b9:c4:95:44:57,44,-89,35.210177726295605,32.10484916447365,705.6747486295545,
,1c:b9:c4:95:44:87,36,-91,35.210465440087944,32.10449728761791,696.0488103856724,
,1c:b9:c4:95:ec:37,36,-90,35.20967767182609,32.10298166965829,699.3847452618824,
,1c:b9:c4:95:ed:37,36,-85,
,1c:b9:c4:95:ed:47,44,-87,
,1c:b9:c4:95:fd:47,36,-90,35.20952504435515,32.10364710526508,702.1060149978418,
,1c:b9:c4:96:04:77,60,-89,35.20961952724077,32.10242231312395,695.3610802940888,
,1c:b9:c4:96:05:37,36,-85,
,1c:b9:c4:96:05:77,36,-90,
,1c:b9:c4:96:06:b7,48,-83,35.21008430629888,32.10377640602972,706.2198169440267,
,1c:b9:c4:96:06:e7,44,-89,
,1c:b9:c4:96:11:a7,44,-85,35.20904731658271,32.10251903614024,699.0506713984793,
,1c:b9:c4:96:13:07,44,-91,
,1c:b9:c4:96:1d:77,44,-85,
,1c:b9:c4:96:28:e7,36,-90,35.20877681328383,32.10368839370954,691.4510767002092,
,1c:b9:c4:96:28:f7,36,-91,35.20867816393631,32.10226409448905,701.302247612117,
,1c:b9:c4:96:2b:e7,36,-89,
,1c:b9:c4:96:2d:e7,36,-89,
,1c:b9:c4:96:cc:d7,36,-89,
,1c:b9:c4:96:cd:17,36,-89,
,1c:b9:c4:96:d2:87,44,-89,
,1c:b9:c4:96:e8:f7,36,-89,35.21102625078787,32.10417631742747,700.3305528836256,
,1c:b9:c4:96:ed:37,44,-87,
,1c:b9:c4:96:ee:97,36,-91,
,1c:b9:c4:96:f1:47,36,-83,
,1c:b9:c4:96:f1:57,52,-89,
,1c:b9:c4:96:f1:97,60,-88,35.209418757328194,32.10222152127011,699.8195938526702,
,1c:b9:c4:96:f4:27,44,-88,
,1c:b9:c4:96:f4:77,36,-85,35.20819917827672,32.102821209609324,693.7210746575796,
Ariel_University,24:79:2a:2b:02:78,6,-80,
Ariel_University,24:79:2a:2b:07:b8,11,-85,35.21013115135486,32.10380033128639,704.2977625064082,
Ariel_University,24:79:2a:2b:07:bc,36,-90,
Ariel_University,24:79:2a:2b:24:98,1,-87,35.21044987652344,32.104261993468185,693.4151962827519,
Ariel_University,24:79:2a:2b:24:9c,36,-87,
Ariel_University,24:79:2a:2b:34:a8,11,-92,
Ariel_University,24:79:2a:2b:34:e8,1,-91,
Ariel_University,24:79:2a:2b:bd:88,11,-83,35.21019809342204,32.10383336806109,700.4543617351618,
Ariel_University,24:79:2a:2b:bd:8c,44,-88,
Ariel_University,24:79:2a:2c:3d:68,6,-89,35.208784193538825,32.10339539914512,699.0853653836789,
Ariel_University,24:79:2a:2c:5b:d8,1,-80,35.20982510015042,32.10434041745858,697.373017631497,
Ariel_University,24:79:2a:2c:5b:dc,36,-78,35.21002391316817,32.104142686249105,703.1484393235384,
Ariel_University,24:79:2a:2c:5c:18,11,-84,35.21050918046511,32.10391718151163,699.5697674418604,
Ariel_University,24:79:2a:2c:5c:1c,36,-89,
Ariel_University,24:79:2a:2c:61:68,6,-86,35.21068801264441,32.10406959235143,695.8933450423524,
Ariel_University,24:79:2a:2c:61:6c,36,-92,
,24:79:2a:ab:24:97,36,-86,
,24:79:2a:ab:bd:87,44,-89,
,24:79:2a:ac:5b:d7,36,-92,
,24:79:2a:ac:5c:17,36,-91,
Ariel_University,24:c9:a1:36:52:d8,1,-90,
,30:b5:c2:b8:40:36,13,-91,
DIRECT-61-HP DeskJet 3630 series,30:e1:71:0d:e0:63,6,-91,35.20981544902514,32.10344387114629,704.6062018346582,
DIRECT-64-HP DeskJet 3630 series,30:e1:71:0d:e0:65,6,-89,35.20912676733564,32.104195792901045,700.8868204723456,
DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,6,-83,
DIRECT-47-HP DeskJet 3630 series,30:e1:71:0f:a2:49,6,-88,35.20987677611507,32.102638171561146,693.8391299561988,
DIRECT-71-HP DeskJet 3630 series,30:e1:71:0f:a2:72,6,-86,35.20972856511783,32.10201314920573,690.9557848714416,
DIRECT-69-HP DeskJet 3630 series,30:e1:71:0f:b2:6a,6,-93,
afikim-wifi,34:0b:01:19:21:42,7,-91,
Ariel_University,34:8f:27:20:89:b8,6,-84,35.209085433625454,32.10391747737092,691.0319249319059,
Ariel_University,34:8f:27:20:89:bc,44,-87,
Ariel_University,34:8f:27:20:8c:18,6,-86,35.20911466228904,32.103072561541026,694.0327572418066,
,34:8f:27:a0:89:b7,44,-89,
SAMSONIX ML_003,38:a2:8c:02:e7:6e,6,-91,
BezeqNGN_009030_2.4GHz_1,3c:1e:04:05:5f:f5,1,-95,
DIRECT-8A-HP DeskJet 3630 series,3c:52:82:ef:a4:8b,6,-89,35.21013482043957,32.10377344097352,699.0985950915649,
DIRECT-3B-HP DeskJet 3630 series,3c:52:82:ef:c4:3c,6,-82,35.20973681978768,32.10312797604958,699.1815540736912,
DIRECT-51-HP DeskJet 3630 series,3c:52:82:ef:d4:52,6,-88,35.209955568227514,32.10365079553736,701.139336963917,
DIRECT-55-HP DeskJet 3630 series,3c:52:82:ef:d4:56,6,-79,35.209377592051744,32.1021680979907,695.8509564980037,
2.4V1,40:a5:ef:7a:17:f2,1,-86,35.209900915420135,32.10258081963444,693.7395258772444,
Partner,42501_7211_3084801,0,-95,35.2113262550961,32.10429782780405,701.7046753908515,
Partner,42501_7211_3084803,0,-75,35.20921936687788,32.10261630699908,709.3903562975416,
Partner,42501_7211_3084804,0,-69,35.20816961424593,32.10287322463981,708.1600928666719,
tachlit3,48:ee:0c:3e:86:dd,7,-89,
YICarCam_00d0f1,58:70:c6:00:d0:f1,6,-89,
YICarCam_fb687a,58:70:c6:fb:68:7a,5,-88,
YICarCam_fb9630,58:70:c6:fb:96:30,5,-88,
BezeqFree,5a:12:f5:7f:09:9d,9,-92,
HelpDesk,60:e3:27:7b:e0:98,4,-89,35.2102694154895,32.10386200929231,703.642411849783,
Bezeq Free,62:ab:1b:60:b4:cb,8,-85,35.209253407888326,32.10235461935297,697.8791798480889,
DIRECT-B1-HP DeskJet 3830 series,70:5a:0f:57:04:17,11,-85,
DIRECT-42-HP DeskJet 3830 series,70:5a:0f:57:42:43,11,-89,35.209665290424006,32.104571678106126,690.597589238549,
TP-LINK_ADD150,74:ea:3a:ad:d1:50,4,-71,35.20937888431436,32.10424100423972,690.0442999025211,
SETUP,7e:ff:30:08:7f:bd,11,-80,
Hoom_2.4,80:37:73:d7:ab:3a,1,-88,
dlink,84:c9:b2:4a:e7:87,2,-86,
Bezeq,84:c9:b2:b7:c8:2d,6,-82,35.20994927517087,32.10266109659183,699.1549921520801,
Ariel_University,8c:0c:90:2d:34:38,11,-90,35.21076394396375,32.10409601120356,696.1731392556255,
Ariel_University,8c:0c:90:2d:75:e8,1,-84,35.20883525960562,32.1028078115014,691.7522604629228,
Ariel_University,8c:0c:90:2e:16:88,11,-86,35.209151936905904,32.10360482007815,702.004934300379,
Ariel_University,8c:0c:90:2e:e8:18,6,-81,35.21092082372666,32.10414253466781,700.0074944538887,
Ariel_University,8c:0c:90:2f:36:58,1,-89,35.209951588414654,32.10473816972225,700.6173637011343,
Ariel_University,8c:0c:90:2f:ca:18,1,-87,
Ariel_University,8c:0c:90:2f:d3:d8,11,-90,35.211099262642506,32.10435477677624,695.9515199781179,
,8c:0c:90:6e:16:88,11,-86,35.20894746712469,32.103694421205404,701.4756638425528,
,8c:0c:90:6f:36:58,1,-80,35.20989545907705,32.10469679843252,702.0194581996561,
,8c:0c:90:ad:75:e3,1,-79,
,8c:0c:90:ae:16:83,11,-85,35.20917303883921,32.10373158166086,708.2732022903365,
,8c:0c:90:af:76:53,6,-90,
CliClap,90:6c:ac:9f:f1:c5,2,-86,
Guest,90:6c:ac:9f:fb:1f,1,-89,35.20974792474838,32.10460126275294,689.0765181658589,
Guest,90:6c:ac:9f:fb:27,36,-92,
Guest,90:6c:ac:a0:18:29,6,-91,35.20921285,32.10321686,689.3333333333334,
Guest,90:6c:ac:a0:3d:eb,3,-89,35.209323424768556,32.10352376498145,694.2212035007294,
Guest,90:6c:ac:a0:60:4d,1,-90,35.20977542687116,32.10462255556327,689.1632024869866,
Guest,90:6c:ac:a0:60:55,36,-88,35.20979105285113,32.10464013094403,701.1656055934949,
EVE,90:6c:ac:a0:7b:4d,11,-88,35.2098569554447,32.104656889496724,688.442757785073,
EVE,90:6c:ac:a0:7b:55,52,-80,35.209837752133815,32.104670136375894,701.8425163099477,
Salomon,90:8d:78:54:6b:4d,1,-85,
HP-Print-2c-LaserJet 400 color,9c:d2:1e:04:e6:2c,6,-91,
Cellcom-WiFi_0123,a0:4f:d4:3a:a0:e1,11,-89,
Lidor a,a0:4f:d4:3b:e9:01,6,-84,
richman,a0:4f:d4:46:a9:e1,11,-92,
DIRECT-13-HP DeskJet 3630 series,a0:8c:fd:0a:24:56,6,-86,35.209601602154116,32.10369035196246,706.4527758771839,
DIRECT-F4-HP DeskJet 3630 series,a0:8c:fd:0a:d5:f5,6,-91,35.20925898131675,32.10209448288765,696.937402944047,
DIRECT-6E-HP DeskJet 3630 series,a0:8c:fd:8c:79:6f,6,-87,
DIRECT-98-HP DeskJet 3630 series,a0:8c:fd:8c:c5:b2,6,-92,
ear,a0:ab:1b:59:55:54,1,-85,
036518749,a0:ab:1b:60:b4:ca,8,-86,35.20930911830759,32.10225190362957,692.0549812632105,
Guest,a2:6c:ac:9f:f1:c5,2,-91,35.209436296400625,32.10442180444138,700.0764938109448,
Neuropplied,a2:6c:ac:9f:fb:1f,1,-89,35.20975114949708,32.10460504324719,697.4969575414124,
Neuropplied,a2:6c:ac:9f:fb:27,36,-91,
artsim,a2:6c:ac:a0:18:29,6,-87,35.209250917600826,32.103475821645674,690.5389225739411,
giftwizard,a2:6c:ac:a0:3d:eb,3,-87,35.209307916909815,32.103508315168995,693.733385719037,
incentive2,a2:6c:ac:a0:60:4d,1,-80,35.20976644097049,32.10463747036701,690.7031826307962,
incentive2,a2:6c:ac:a0:60:55,36,-87,35.209740375647456,32.104611172599355,700.7347497884188,
Guest,a2:6c:ac:a0:7b:4d,11,-92,35.2099000878493,32.10467033315582,696.4540404141591,
Guest,a2:6c:ac:a0:7b:55,52,-80,35.209837752133815,32.104670136375894,701.8425163099477,
HOTFiber-3C40,a4:08:f5:20:72:6a,1,-87,
SAMSONIX R500-e-09,ac:83:f3:b2:00:e9,1,-84,
Knoch,b0:48:7a:a1:80:8c,4,-86,
paysday,b2:6c:ac:9f:f1:c5,2,-88,35.209301250069636,32.10430564773571,710.3797632372745,
iagree,b2:6c:ac:9f:fb:1f,1,-88,35.20974170923312,32.10459991492392,689.246606002002,
iagree,b2:6c:ac:9f:fb:27,36,-92,
restore,b2:6c:ac:a0:18:29,6,-82,35.20935767818631,32.10409747419554,689.6003861169248,
sinusafe,b2:6c:ac:a0:3d:eb,3,-85,35.20910102456022,32.1033033876562,690.9516370379959,
magneto,b2:6c:ac:a0:7b:4d,11,-90,35.209956829735425,32.104713929982346,697.7191564589612,
magneto,b2:6c:ac:a0:7b:55,52,-79,35.20983769537042,32.104670410554704,701.7702257744886,
Onicom,c0:4a:00:71:ee:ee,9,-91,
AndroidAP,c0:bd:d1:d5:8c:55,6,-80,35.20926397666667,32.102775336666674,694.3333333333334,
shapedo,c2:6c:ac:9f:fb:1f,1,-91,35.20981107020987,32.104639964936524,689.1171189608473,
shapedo,c2:6c:ac:9f:fb:27,36,-92,
outsense,c2:6c:ac:a0:7b:4d,11,-85,35.2099800529648,32.10470660668962,686.6184650950707,
outsense,c2:6c:ac:a0:7b:55,52,-79,35.209824592427005,32.10466943236544,701.9303296677488,
daviv,c4:12:f5:7f:09:9c,9,-93,
lab_6.1.3,c4:12:f5:f6:a0:18,3,-84,35.209972877385134,32.10255514907722,697.005267400709,
mati-sh1,c4:12:f5:fd:6a:74,9,-85,
Bezeq-N_0777b8,c8:be:19:07:77:b9,11,-88,
Bezeq-NGN_E77EB9,cc:b2:55:e7:7e:ba,6,-87,
bezek freeee,cc:fa:00:ae:93:46,6,-86,
Sveta,d0:0f:6d:f1:35:2f,4,-85,
HP-Print-30-Officejet 7610,d0:bf:9c:db:31:30,6,-91,35.20979574526654,32.10463176591113,698.6581892313966,
klyn,d0:d4:12:68:5b:ca,1,-95,
AUC_4_2_24,d8:5d:4c:9e:69:22,1,-83,35.20940499355764,32.10328061212228,696.9148010018778,
Moria,d8:fe:e3:03:5a:31,6,-83,
DIRECT-25-HP DeskJet 3830 series,dc:4a:3e:cd:88:25,6,-88,
OOP_course,e4:95:6e:40:87:1a,1,-20,
Aviramf phone,e6:46:da:e4:84:c0,6,-87,
TP-LINK_D59886,e8:94:f6:d5:98:86,9,-94,
Ariel_University,ec:8c:a2:08:77:48,6,-88,
Ariel_University,ec:8c:a2:08:78:38,1,-81,
Ariel_University,ec:8c:a2:08:78:3c,40,-89,
Ariel_University,ec:8c:a2:08:78:c8,6,-89,35.209560287719626,32.1024056671229,695.0351632997614,
Ariel_University,ec:8c:a2:08:78:cc,48,-89,35.208783122669196,32.10343699633357,712.428077836119,
Ariel_University,ec:8c:a2:08:79:88,1,-88,
Ariel_University,ec:8c:a2:08:79:a8,6,-82,35.21058546580742,32.1046369121358,694.0351865063042,
Ariel_University,ec:8c:a2:08:79:ac,36,-89,35.21053801770287,32.104628575154,692.9575827973839,
Ariel_University,ec:8c:a2:08:7a:18,1,-71,
Ariel_University,ec:8c:a2:08:7a:1c,44,-89,35.20780581005687,32.103599683823795,690.5596425977142,
Ariel_University,ec:8c:a2:08:7b:88,1,-77,
Ariel_University,ec:8c:a2:08:7b:8c,40,-91,35.2078374162539,32.10375765913946,690.445762142377,
Ariel_University,ec:8c:a2:08:90:c8,11,-89,
Ariel_University,ec:8c:a2:08:90:cc,36,-87,
Ariel_University,ec:8c:a2:08:92:48,6,-85,
Ariel_University,ec:8c:a2:08:92:4c,36,-88,
Ariel_University,ec:8c:a2:08:94:18,1,-76,35.209032082542535,32.10285563033518,691.7178916511139,
Ariel_University,ec:8c:a2:08:94:1c,44,-89,35.20876114622549,32.103281793317706,705.1487381663791,
Ariel_University,ec:8c:a2:08:99:68,11,-89,
Ariel_University,ec:8c:a2:08:a9:28,11,-87,35.20778829895446,32.10336860572801,690.7184156662418,
Ariel_University,ec:8c:a2:08:a9:2c,44,-91,35.20783180358039,32.103766485175285,690.3776746163047,
Ariel_University,ec:8c:a2:08:a9:38,6,-88,
Ariel_University,ec:8c:a2:08:a9:3c,36,-90,
Ariel_University,ec:8c:a2:09:03:38,1,-85,35.20758104767403,32.10281447386213,693.2074095942437,
Ariel_University,ec:8c:a2:09:03:3c,44,-77,
Ariel_University,ec:8c:a2:09:0c:c8,1,-86,
Ariel_University,ec:8c:a2:09:0c:cc,44,-88,
Ariel_University,ec:8c:a2:09:86:d8,6,-92,
Ariel_University,ec:8c:a2:09:8c:38,1,-80,
Ariel_University,ec:8c:a2:09:8c:3c,44,-88,
Ariel_University,ec:8c:a2:09:93:b8,11,-90,
Ariel_University,ec:8c:a2:0a:08:b8,6,-89,
Ariel_University,ec:8c:a2:26:ae:28,11,-88,
Ariel_University,ec:8c:a2:26:b0:58,6,-84,
Ariel_University,ec:8c:a2:26:b0:e8,6,-89,35.20929074195361,32.10303011093666,694.9018733273862,
Ariel_University,ec:8c:a2:26:b1:78,1,-82,35.20888493540212,32.10254282320429,703.4905315222201,
Ariel_University,ec:8c:a2:26:d2:c8,11,-93,35.209143611284624,32.10459967059934,690.871295151228,
Ariel_University,ec:8c:a2:26:d3:68,11,-84,35.20910903147308,32.10417654566442,690.655000359586,
,ec:8c:a2:88:78:37,40,-90,
,ec:8c:a2:88:78:c7,48,-90,35.20927771333333,32.10291155,694.0000000000001,
,ec:8c:a2:88:79:a7,36,-83,
,ec:8c:a2:88:7a:17,44,-71,
,ec:8c:a2:88:7b:87,40,-87,35.207895366225024,32.10392178055328,690.2937519226789,
,ec:8c:a2:88:90:c7,36,-89,
,ec:8c:a2:88:94:17,44,-86,35.20877424077835,32.102977706166676,696.0646322374478,
,ec:8c:a2:88:a9:27,44,-81,
,ec:8c:a2:88:a9:37,36,-81,
,ec:8c:a2:89:03:37,44,-77,
,ec:8c:a2:89:0c:c7,44,-86,
,ec:8c:a2:89:8c:37,44,-86,
SGH-I337M,ec:9b:f3:26:ab:3a,6,-92,35.20841917773201,32.10290232094127,698.5520522757089,
Ariel_University,f0:b0:52:3e:d6:f8,11,-86,
Orange G2_4113,f8:a9:d0:66:06:4d,6,-81,
HelpDesk,f8:d1:11:77:77:c6,4,-81,35.20867178295147,32.10312786632739,691.6211133041038,
Police_Shomron ,f8:e7:1e:33:87:38,1,-86,
Police_Shomron ,f8:e7:1e:33:87:3c,36,-86,
ShapeDo,f8:e9:03:12:ef:3b,6,-90,35.20972082007631,32.10460319885399,690.5340125489148,
ShapeDo-5GHz,f8:e9:03:12:ef:3c,60,-85,35.209722522854435,32.10460692943253,690.7121731486902,
DIRECT-5C-HP DeskJet 3630 series,fc:3f:db:9c:36:3d,6,-89,

,00:02:6f:8e:64:67,1,-91,
yosh,00:11:6b:11:02:b7,1,-81,
yosh,00:11:6b:11:7e:0c,1,-84,
